dayTraining/dayClip1--00993.png,stop,987,215,1014,260
dayTraining/dayClip1--00993.png,stop,1158,295,1185,335
dayTraining/dayClip1--00994.png,stop,838,180,871,238
dayTraining/dayClip1--00994.png,stop,987,215,1014,260
dayTraining/dayClip1--00994.png,stop,1158,295,1185,335
dayTraining/dayClip1--00995.png,stop,838,180,871,238
dayTraining/dayClip1--00995.png,stop,987,215,1014,260
dayTraining/dayClip1--00995.png,stop,1158,295,1185,335
dayTraining/dayClip1--00996.png,stop,838,180,871,238
dayTraining/dayClip1--00996.png,stop,987,215,1014,260
dayTraining/dayClip1--00996.png,stop,1158,295,1185,335
dayTraining/dayClip1--00997.png,stop,838,180,871,238
dayTraining/dayClip1--00997.png,stop,987,215,1014,260
dayTraining/dayClip1--00997.png,stop,1158,295,1185,335
dayTraining/dayClip1--00998.png,stop,838,180,871,238
dayTraining/dayClip1--00998.png,stop,987,215,1014,260
dayTraining/dayClip1--00998.png,stop,1158,295,1185,335
dayTraining/dayClip1--00999.png,stop,838,180,871,238
dayTraining/dayClip1--00999.png,stop,987,215,1014,260
dayTraining/dayClip1--00999.png,stop,1158,295,1185,335
dayTraining/dayClip1--01000.png,stop,838,180,871,238
dayTraining/dayClip1--01000.png,stop,987,215,1014,260
dayTraining/dayClip1--01000.png,stop,1158,295,1185,335
dayTraining/dayClip1--01001.png,stop,838,180,871,238
dayTraining/dayClip1--01001.png,stop,987,215,1014,260
dayTraining/dayClip1--01001.png,stop,1158,295,1185,335
dayTraining/dayClip1--01002.png,stop,838,180,871,238
dayTraining/dayClip1--01002.png,stop,987,215,1014,260
dayTraining/dayClip1--01002.png,stop,1158,295,1185,335
dayTraining/dayClip1--01003.png,stop,838,180,871,238
dayTraining/dayClip1--01003.png,stop,987,215,1014,260
dayTraining/dayClip1--01003.png,stop,1158,295,1185,335
dayTraining/dayClip1--01004.png,stop,838,180,871,238
dayTraining/dayClip1--01004.png,stop,987,215,1014,260
dayTraining/dayClip1--01004.png,stop,1158,295,1185,335
dayTraining/dayClip1--01005.png,stop,838,180,871,238
dayTraining/dayClip1--01005.png,stop,987,215,1014,260
dayTraining/dayClip1--01005.png,stop,1158,295,1185,335
dayTraining/dayClip1--01006.png,stop,838,180,871,238
dayTraining/dayClip1--01006.png,stop,987,215,1014,260
dayTraining/dayClip1--01006.png,stop,1158,295,1185,335
dayTraining/dayClip1--01007.png,stop,838,180,871,238
dayTraining/dayClip1--01007.png,stop,987,215,1014,260
dayTraining/dayClip1--01007.png,stop,1158,295,1185,335
dayTraining/dayClip1--01008.png,stop,838,180,871,238
dayTraining/dayClip1--01008.png,stop,987,215,1014,260
dayTraining/dayClip1--01008.png,stop,1158,295,1185,335
dayTraining/dayClip1--01009.png,stop,838,180,871,238
dayTraining/dayClip1--01009.png,stop,987,215,1014,260
dayTraining/dayClip1--01009.png,stop,1158,295,1185,335
dayTraining/dayClip1--01010.png,stop,838,180,871,238
dayTraining/dayClip1--01010.png,stop,987,215,1014,260
dayTraining/dayClip1--01010.png,stop,1158,295,1185,335
dayTraining/dayClip1--01011.png,stop,838,180,871,238
dayTraining/dayClip1--01011.png,stop,987,215,1014,260
dayTraining/dayClip1--01011.png,stop,1158,295,1185,335
dayTraining/dayClip1--01012.png,stop,838,180,871,238
dayTraining/dayClip1--01012.png,stop,987,215,1014,260
dayTraining/dayClip1--01012.png,stop,1158,295,1185,335
dayTraining/dayClip1--01013.png,stop,838,180,871,238
dayTraining/dayClip1--01013.png,stop,987,215,1014,260
dayTraining/dayClip1--01013.png,stop,1158,295,1185,335
dayTraining/dayClip1--01014.png,stop,838,180,871,238
dayTraining/dayClip1--01014.png,stop,987,215,1014,260
dayTraining/dayClip1--01014.png,stop,1158,295,1185,335
dayTraining/dayClip1--01015.png,stop,838,180,871,238
dayTraining/dayClip1--01015.png,stop,987,215,1014,260
dayTraining/dayClip1--01015.png,stop,1158,295,1185,335
dayTraining/dayClip1--01016.png,stop,838,180,871,238
dayTraining/dayClip1--01016.png,stop,987,215,1014,260
dayTraining/dayClip1--01016.png,stop,1158,295,1185,335
dayTraining/dayClip1--01017.png,stop,838,180,871,238
dayTraining/dayClip1--01017.png,stop,987,215,1014,260
dayTraining/dayClip1--01017.png,stop,1158,295,1185,335
dayTraining/dayClip1--01018.png,stop,838,180,871,238
dayTraining/dayClip1--01018.png,stop,987,215,1014,260
dayTraining/dayClip1--01018.png,stop,1158,295,1185,335
dayTraining/dayClip1--01019.png,stop,838,180,871,238
dayTraining/dayClip1--01019.png,stop,987,215,1014,260
dayTraining/dayClip1--01019.png,stop,1158,295,1185,335
dayTraining/dayClip1--01020.png,stop,838,180,871,238
dayTraining/dayClip1--01020.png,stop,987,215,1014,260
dayTraining/dayClip1--01020.png,stop,1158,295,1185,335
dayTraining/dayClip1--01021.png,stop,838,180,871,238
dayTraining/dayClip1--01021.png,stop,987,215,1014,260
dayTraining/dayClip1--01021.png,stop,1158,295,1185,335
dayTraining/dayClip1--01022.png,stop,838,180,871,238
dayTraining/dayClip1--01022.png,stop,987,215,1014,260
dayTraining/dayClip1--01022.png,stop,1158,295,1185,335
dayTraining/dayClip1--01023.png,stop,838,180,871,238
dayTraining/dayClip1--01023.png,stop,987,215,1014,260
dayTraining/dayClip1--01023.png,stop,1158,295,1185,335
dayTraining/dayClip1--01024.png,stop,838,180,871,238
dayTraining/dayClip1--01024.png,stop,987,215,1014,260
dayTraining/dayClip1--01024.png,stop,1158,295,1185,335
dayTraining/dayClip1--01025.png,stop,838,180,871,238
dayTraining/dayClip1--01025.png,stop,987,215,1014,260
dayTraining/dayClip1--01025.png,stop,1158,295,1185,335
dayTraining/dayClip1--01026.png,stop,838,180,871,238
dayTraining/dayClip1--01026.png,stop,987,215,1014,260
dayTraining/dayClip1--01026.png,stop,1158,295,1185,335
dayTraining/dayClip1--01027.png,stop,838,180,871,238
dayTraining/dayClip1--01027.png,stop,987,215,1014,260
dayTraining/dayClip1--01027.png,stop,1158,295,1185,335
dayTraining/dayClip1--01028.png,stop,838,180,871,238
dayTraining/dayClip1--01028.png,stop,987,215,1014,260
dayTraining/dayClip1--01028.png,stop,1158,295,1185,335
dayTraining/dayClip1--01029.png,stop,838,180,871,238
dayTraining/dayClip1--01029.png,stop,987,215,1014,260
dayTraining/dayClip1--01029.png,stop,1158,295,1185,335
dayTraining/dayClip1--01030.png,stop,838,180,871,238
dayTraining/dayClip1--01030.png,stop,987,215,1014,260
dayTraining/dayClip1--01030.png,stop,1158,295,1185,335
dayTraining/dayClip1--01031.png,stop,838,180,871,238
dayTraining/dayClip1--01031.png,stop,987,215,1014,260
dayTraining/dayClip1--01031.png,stop,1158,295,1185,335
dayTraining/dayClip1--01032.png,stop,838,180,871,238
dayTraining/dayClip1--01032.png,stop,987,215,1014,260
dayTraining/dayClip1--01032.png,stop,1158,295,1185,335
dayTraining/dayClip1--01033.png,stop,838,180,871,238
dayTraining/dayClip1--01033.png,stop,987,215,1014,260
dayTraining/dayClip1--01033.png,stop,1158,295,1185,335
dayTraining/dayClip1--01034.png,stop,838,180,871,238
dayTraining/dayClip1--01034.png,stop,987,215,1014,260
dayTraining/dayClip1--01034.png,stop,1158,295,1185,335
dayTraining/dayClip1--01035.png,stop,838,180,871,238
dayTraining/dayClip1--01035.png,stop,987,215,1014,260
dayTraining/dayClip1--01035.png,stop,1158,295,1185,335
dayTraining/dayClip1--01036.png,stop,838,180,871,238
dayTraining/dayClip1--01036.png,stop,987,215,1014,260
dayTraining/dayClip1--01036.png,stop,1158,295,1185,335
dayTraining/dayClip1--01037.png,stop,838,180,871,238
dayTraining/dayClip1--01037.png,stop,987,215,1014,260
dayTraining/dayClip1--01037.png,stop,1158,295,1185,335
dayTraining/dayClip1--01038.png,stop,838,180,871,238
dayTraining/dayClip1--01038.png,stop,987,215,1014,260
dayTraining/dayClip1--01038.png,stop,1158,295,1185,335
dayTraining/dayClip1--01039.png,stop,838,180,871,238
dayTraining/dayClip1--01039.png,stop,987,215,1014,260
dayTraining/dayClip1--01039.png,stop,1158,295,1185,335
dayTraining/dayClip1--01040.png,stop,838,180,871,238
dayTraining/dayClip1--01040.png,stop,987,215,1014,260
dayTraining/dayClip1--01040.png,stop,1158,295,1185,335
dayTraining/dayClip1--01041.png,stop,838,180,871,238
dayTraining/dayClip1--01041.png,stop,987,215,1014,260
dayTraining/dayClip1--01041.png,stop,1158,295,1185,335
dayTraining/dayClip1--01042.png,stop,838,180,871,238
dayTraining/dayClip1--01042.png,stop,987,215,1014,260
dayTraining/dayClip1--01042.png,stop,1158,295,1185,335
dayTraining/dayClip1--01043.png,stop,838,180,871,238
dayTraining/dayClip1--01043.png,stop,987,215,1014,260
dayTraining/dayClip1--01043.png,stop,1158,295,1185,335
dayTraining/dayClip1--01044.png,stop,838,180,871,238
dayTraining/dayClip1--01044.png,stop,987,215,1014,260
dayTraining/dayClip1--01044.png,stop,1158,295,1185,335
dayTraining/dayClip1--01045.png,stop,838,180,871,238
dayTraining/dayClip1--01045.png,stop,987,215,1014,260
dayTraining/dayClip1--01045.png,stop,1158,295,1185,335
dayTraining/dayClip1--01046.png,stop,838,180,871,238
dayTraining/dayClip1--01046.png,stop,987,215,1014,260
dayTraining/dayClip1--01046.png,stop,1158,295,1185,335
dayTraining/dayClip1--01047.png,stop,838,180,871,238
dayTraining/dayClip1--01047.png,stop,987,215,1014,260
dayTraining/dayClip1--01047.png,stop,1158,295,1185,335
dayTraining/dayClip1--01048.png,stop,838,180,871,238
dayTraining/dayClip1--01048.png,stop,987,215,1014,260
dayTraining/dayClip1--01048.png,stop,1158,295,1185,335
dayTraining/dayClip1--01049.png,stop,838,180,871,238
dayTraining/dayClip1--01049.png,stop,987,215,1014,260
dayTraining/dayClip1--01049.png,stop,1158,295,1185,335
dayTraining/dayClip1--01050.png,stop,838,180,871,238
dayTraining/dayClip1--01050.png,stop,987,215,1014,260
dayTraining/dayClip1--01050.png,stop,1158,295,1185,335
dayTraining/dayClip1--01051.png,stop,838,180,871,238
dayTraining/dayClip1--01051.png,stop,987,215,1014,260
dayTraining/dayClip1--01051.png,stop,1158,295,1185,335
dayTraining/dayClip1--01052.png,stop,838,180,871,238
dayTraining/dayClip1--01052.png,stop,987,215,1014,260
dayTraining/dayClip1--01052.png,stop,1158,295,1185,335
dayTraining/dayClip1--01053.png,stop,838,180,871,238
dayTraining/dayClip1--01053.png,stop,987,215,1014,260
dayTraining/dayClip1--01053.png,stop,1158,295,1185,335
dayTraining/dayClip1--01054.png,stop,838,180,871,238
dayTraining/dayClip1--01054.png,stop,987,215,1014,260
dayTraining/dayClip1--01054.png,stop,1158,295,1185,335
dayTraining/dayClip1--01055.png,stop,838,180,871,238
dayTraining/dayClip1--01055.png,stop,987,215,1014,260
dayTraining/dayClip1--01055.png,stop,1158,295,1185,335
dayTraining/dayClip1--01056.png,stop,838,180,871,238
dayTraining/dayClip1--01056.png,stop,987,215,1014,260
dayTraining/dayClip1--01056.png,stop,1158,295,1185,335
dayTraining/dayClip1--01057.png,stop,838,180,871,238
dayTraining/dayClip1--01057.png,stop,987,215,1014,260
dayTraining/dayClip1--01057.png,stop,1158,295,1185,335
dayTraining/dayClip1--01058.png,stop,838,180,871,238
dayTraining/dayClip1--01058.png,stop,987,215,1014,260
dayTraining/dayClip1--01058.png,stop,1158,295,1185,335
dayTraining/dayClip1--01059.png,stop,838,180,871,238
dayTraining/dayClip1--01059.png,stop,987,215,1014,260
dayTraining/dayClip1--01059.png,stop,1158,295,1185,335
dayTraining/dayClip1--01060.png,stop,838,180,871,238
dayTraining/dayClip1--01060.png,stop,987,215,1014,260
dayTraining/dayClip1--01060.png,stop,1158,295,1185,335
dayTraining/dayClip1--01061.png,stop,838,180,871,238
dayTraining/dayClip1--01061.png,stop,987,215,1014,260
dayTraining/dayClip1--01061.png,stop,1158,295,1185,335
dayTraining/dayClip1--01062.png,stop,838,180,871,238
dayTraining/dayClip1--01062.png,stop,987,215,1014,260
dayTraining/dayClip1--01062.png,stop,1158,295,1185,335
dayTraining/dayClip1--01063.png,stop,838,180,871,238
dayTraining/dayClip1--01063.png,stop,987,215,1014,260
dayTraining/dayClip1--01063.png,stop,1158,295,1185,335
dayTraining/dayClip1--01064.png,stop,838,180,871,238
dayTraining/dayClip1--01064.png,stop,987,215,1014,260
dayTraining/dayClip1--01064.png,stop,1158,295,1185,335
dayTraining/dayClip1--01065.png,stop,838,180,871,238
dayTraining/dayClip1--01065.png,stop,987,215,1014,260
dayTraining/dayClip1--01065.png,stop,1158,295,1185,335
dayTraining/dayClip1--01066.png,stop,838,180,871,238
dayTraining/dayClip1--01066.png,stop,987,215,1014,260
dayTraining/dayClip1--01066.png,stop,1158,295,1185,335
dayTraining/dayClip1--01067.png,stop,838,180,871,238
dayTraining/dayClip1--01067.png,stop,987,215,1014,260
dayTraining/dayClip1--01067.png,stop,1158,295,1185,335
dayTraining/dayClip1--01068.png,stop,838,180,871,238
dayTraining/dayClip1--01068.png,stop,987,215,1014,260
dayTraining/dayClip1--01068.png,stop,1158,295,1185,335
dayTraining/dayClip1--01069.png,stop,838,180,871,238
dayTraining/dayClip1--01069.png,stop,987,215,1014,260
dayTraining/dayClip1--01069.png,stop,1158,295,1185,335
dayTraining/dayClip1--01070.png,stop,838,180,871,238
dayTraining/dayClip1--01070.png,stop,987,215,1014,260
dayTraining/dayClip1--01070.png,stop,1158,295,1185,335
dayTraining/dayClip1--01071.png,stop,838,180,871,238
dayTraining/dayClip1--01071.png,stop,987,215,1014,260
dayTraining/dayClip1--01071.png,stop,1158,295,1185,335
dayTraining/dayClip1--01072.png,stop,838,180,871,238
dayTraining/dayClip1--01072.png,stop,987,215,1014,260
dayTraining/dayClip1--01072.png,stop,1158,295,1185,335
dayTraining/dayClip1--01073.png,stop,838,180,871,238
dayTraining/dayClip1--01073.png,stop,987,215,1014,260
dayTraining/dayClip1--01073.png,stop,1158,295,1185,335
dayTraining/dayClip1--01074.png,stop,838,180,871,238
dayTraining/dayClip1--01074.png,stop,987,215,1014,260
dayTraining/dayClip1--01074.png,stop,1158,295,1185,335
dayTraining/dayClip1--01075.png,stop,838,180,871,238
dayTraining/dayClip1--01075.png,stop,987,215,1014,260
dayTraining/dayClip1--01075.png,stop,1158,295,1185,335
dayTraining/dayClip1--01076.png,stop,838,180,871,238
dayTraining/dayClip1--01076.png,stop,987,215,1014,260
dayTraining/dayClip1--01076.png,stop,1158,295,1185,335
dayTraining/dayClip1--01077.png,stop,838,180,871,238
dayTraining/dayClip1--01077.png,stop,987,215,1014,260
dayTraining/dayClip1--01077.png,stop,1158,295,1185,335
dayTraining/dayClip1--01078.png,stop,838,180,871,238
dayTraining/dayClip1--01078.png,stop,987,215,1014,260
dayTraining/dayClip1--01078.png,stop,1158,295,1185,335
dayTraining/dayClip1--01079.png,stop,838,180,871,238
dayTraining/dayClip1--01079.png,stop,987,215,1014,260
dayTraining/dayClip1--01079.png,stop,1158,295,1185,335
dayTraining/dayClip1--01080.png,stop,838,180,871,238
dayTraining/dayClip1--01080.png,stop,987,215,1014,260
dayTraining/dayClip1--01080.png,stop,1158,295,1185,335
dayTraining/dayClip1--01081.png,stop,838,180,871,238
dayTraining/dayClip1--01081.png,stop,987,215,1014,260
dayTraining/dayClip1--01081.png,stop,1158,295,1185,335
dayTraining/dayClip1--01082.png,stop,838,180,871,238
dayTraining/dayClip1--01082.png,stop,987,215,1014,260
dayTraining/dayClip1--01082.png,stop,1158,295,1185,335
dayTraining/dayClip1--01083.png,stop,838,180,871,238
dayTraining/dayClip1--01083.png,stop,987,215,1014,260
dayTraining/dayClip1--01083.png,stop,1158,295,1185,335
dayTraining/dayClip1--01084.png,stop,838,180,871,238
dayTraining/dayClip1--01084.png,stop,987,215,1014,260
dayTraining/dayClip1--01084.png,stop,1158,295,1185,335
dayTraining/dayClip1--01085.png,stop,838,180,871,238
dayTraining/dayClip1--01085.png,stop,987,215,1014,260
dayTraining/dayClip1--01085.png,stop,1158,295,1185,335
dayTraining/dayClip1--01086.png,stop,838,180,871,238
dayTraining/dayClip1--01086.png,stop,987,215,1014,260
dayTraining/dayClip1--01086.png,stop,1158,295,1185,335
dayTraining/dayClip1--01087.png,stop,838,180,871,238
dayTraining/dayClip1--01087.png,stop,987,215,1014,260
dayTraining/dayClip1--01087.png,stop,1158,295,1185,335
dayTraining/dayClip1--01088.png,stop,838,180,871,238
dayTraining/dayClip1--01088.png,stop,987,215,1014,260
dayTraining/dayClip1--01088.png,stop,1158,295,1185,335
dayTraining/dayClip1--01089.png,stop,838,180,871,238
dayTraining/dayClip1--01089.png,stop,987,215,1014,260
dayTraining/dayClip1--01089.png,stop,1158,295,1185,335
dayTraining/dayClip1--01090.png,stop,838,180,871,238
dayTraining/dayClip1--01090.png,stop,987,215,1014,260
dayTraining/dayClip1--01090.png,stop,1158,295,1185,335
dayTraining/dayClip1--01091.png,stop,838,180,871,238
dayTraining/dayClip1--01091.png,stop,987,215,1014,260
dayTraining/dayClip1--01091.png,stop,1158,295,1185,335
dayTraining/dayClip1--01092.png,stop,838,180,871,238
dayTraining/dayClip1--01092.png,stop,987,215,1014,260
dayTraining/dayClip1--01092.png,stop,1158,295,1185,335
dayTraining/dayClip1--01093.png,stop,838,180,871,238
dayTraining/dayClip1--01093.png,stop,987,215,1014,260
dayTraining/dayClip1--01093.png,stop,1158,295,1185,335
dayTraining/dayClip1--01094.png,stop,838,180,871,238
dayTraining/dayClip1--01094.png,stop,987,215,1014,260
dayTraining/dayClip1--01094.png,stop,1158,295,1185,335
dayTraining/dayClip1--01095.png,stop,838,180,871,238
dayTraining/dayClip1--01095.png,stop,987,215,1014,260
dayTraining/dayClip1--01095.png,stop,1158,295,1185,335
dayTraining/dayClip1--01096.png,stop,838,180,871,238
dayTraining/dayClip1--01096.png,stop,987,215,1014,260
dayTraining/dayClip1--01096.png,stop,1158,295,1185,335
dayTraining/dayClip1--01097.png,stop,838,180,871,238
dayTraining/dayClip1--01097.png,stop,987,215,1014,260
dayTraining/dayClip1--01097.png,stop,1158,295,1185,335
dayTraining/dayClip1--01098.png,stop,838,180,871,238
dayTraining/dayClip1--01098.png,stop,987,215,1014,260
dayTraining/dayClip1--01098.png,stop,1158,295,1185,335
dayTraining/dayClip1--01099.png,stop,838,180,871,238
dayTraining/dayClip1--01099.png,stop,987,215,1014,260
dayTraining/dayClip1--01099.png,stop,1158,295,1185,335
dayTraining/dayClip1--01100.png,stop,838,180,871,238
dayTraining/dayClip1--01100.png,stop,987,215,1014,260
dayTraining/dayClip1--01100.png,stop,1158,295,1185,335
dayTraining/dayClip1--01101.png,stop,838,180,871,238
dayTraining/dayClip1--01101.png,stop,987,215,1014,260
dayTraining/dayClip1--01101.png,stop,1158,295,1185,335
dayTraining/dayClip1--01102.png,stop,838,180,871,238
dayTraining/dayClip1--01102.png,stop,987,215,1014,260
dayTraining/dayClip1--01102.png,stop,1158,295,1185,335
dayTraining/dayClip1--01103.png,stop,838,180,871,238
dayTraining/dayClip1--01103.png,stop,987,215,1014,260
dayTraining/dayClip1--01103.png,stop,1158,295,1185,335
dayTraining/dayClip1--01104.png,stop,838,180,871,238
dayTraining/dayClip1--01104.png,stop,987,215,1014,260
dayTraining/dayClip1--01104.png,stop,1158,295,1185,335
dayTraining/dayClip1--01105.png,stop,838,180,871,238
dayTraining/dayClip1--01105.png,stop,987,215,1014,260
dayTraining/dayClip1--01105.png,stop,1158,295,1185,335
dayTraining/dayClip1--01106.png,stop,838,180,871,238
dayTraining/dayClip1--01106.png,stop,987,215,1014,260
dayTraining/dayClip1--01106.png,stop,1158,295,1185,335
dayTraining/dayClip1--01107.png,stop,838,180,871,238
dayTraining/dayClip1--01107.png,stop,987,215,1014,260
dayTraining/dayClip1--01107.png,stop,1158,295,1185,335
dayTraining/dayClip1--01108.png,stop,838,180,871,238
dayTraining/dayClip1--01108.png,stop,987,215,1014,260
dayTraining/dayClip1--01108.png,stop,1158,295,1185,335
dayTraining/dayClip1--01109.png,stop,838,180,871,238
dayTraining/dayClip1--01109.png,stop,987,215,1014,260
dayTraining/dayClip1--01109.png,stop,1158,295,1185,335
dayTraining/dayClip1--01110.png,stop,838,180,871,238
dayTraining/dayClip1--01110.png,stop,987,215,1014,260
dayTraining/dayClip1--01110.png,stop,1158,295,1185,335
dayTraining/dayClip1--01111.png,stop,838,180,871,238
dayTraining/dayClip1--01111.png,stop,987,215,1014,260
dayTraining/dayClip1--01111.png,stop,1158,295,1185,335
dayTraining/dayClip1--01112.png,stop,838,180,871,238
dayTraining/dayClip1--01112.png,stop,987,215,1014,260
dayTraining/dayClip1--01112.png,stop,1158,295,1185,335
dayTraining/dayClip1--01113.png,stop,838,180,871,238
dayTraining/dayClip1--01113.png,stop,987,215,1014,260
dayTraining/dayClip1--01113.png,stop,1158,295,1185,335
dayTraining/dayClip1--01114.png,stop,838,180,871,238
dayTraining/dayClip1--01114.png,stop,987,215,1014,260
dayTraining/dayClip1--01114.png,stop,1158,295,1185,335
dayTraining/dayClip1--01115.png,stop,838,180,871,238
dayTraining/dayClip1--01115.png,stop,987,215,1014,260
dayTraining/dayClip1--01115.png,stop,1158,295,1185,335
dayTraining/dayClip1--01116.png,stop,838,180,871,238
dayTraining/dayClip1--01116.png,stop,987,215,1014,260
dayTraining/dayClip1--01116.png,stop,1158,295,1185,335
dayTraining/dayClip1--01117.png,stop,838,180,871,238
dayTraining/dayClip1--01117.png,stop,987,215,1014,260
dayTraining/dayClip1--01117.png,stop,1158,295,1185,335
dayTraining/dayClip1--01118.png,stop,838,180,871,238
dayTraining/dayClip1--01118.png,stop,987,215,1014,260
dayTraining/dayClip1--01118.png,stop,1158,295,1185,335
dayTraining/dayClip1--01119.png,stop,838,180,871,238
dayTraining/dayClip1--01119.png,stop,987,215,1014,260
dayTraining/dayClip1--01119.png,stop,1158,295,1185,335
dayTraining/dayClip1--01120.png,stop,838,180,871,238
dayTraining/dayClip1--01120.png,stop,987,215,1014,260
dayTraining/dayClip1--01120.png,stop,1158,295,1185,335
dayTraining/dayClip1--01121.png,stop,838,180,871,238
dayTraining/dayClip1--01121.png,stop,987,215,1014,260
dayTraining/dayClip1--01121.png,stop,1158,295,1185,335
dayTraining/dayClip1--01122.png,stop,838,180,871,238
dayTraining/dayClip1--01122.png,stop,987,215,1014,260
dayTraining/dayClip1--01122.png,stop,1158,295,1185,335
dayTraining/dayClip1--01123.png,stop,838,180,871,238
dayTraining/dayClip1--01123.png,stop,987,215,1014,260
dayTraining/dayClip1--01123.png,stop,1158,295,1185,335
dayTraining/dayClip1--01124.png,stop,838,180,871,238
dayTraining/dayClip1--01124.png,stop,987,215,1014,260
dayTraining/dayClip1--01124.png,stop,1158,295,1185,335
dayTraining/dayClip1--01125.png,stop,838,180,871,238
dayTraining/dayClip1--01125.png,stop,987,215,1014,260
dayTraining/dayClip1--01125.png,stop,1158,295,1185,335
dayTraining/dayClip1--01126.png,stop,838,180,871,238
dayTraining/dayClip1--01126.png,stop,987,215,1014,260
dayTraining/dayClip1--01126.png,stop,1158,295,1185,335
dayTraining/dayClip1--01127.png,stop,838,180,871,238
dayTraining/dayClip1--01127.png,stop,987,215,1014,260
dayTraining/dayClip1--01127.png,stop,1158,295,1185,335
dayTraining/dayClip1--01128.png,stop,838,180,871,238
dayTraining/dayClip1--01128.png,stop,987,215,1014,260
dayTraining/dayClip1--01128.png,stop,1158,295,1185,335
dayTraining/dayClip1--01129.png,stop,838,180,871,238
dayTraining/dayClip1--01129.png,stop,987,215,1014,260
dayTraining/dayClip1--01129.png,stop,1158,295,1185,335
dayTraining/dayClip1--01130.png,stop,838,180,871,238
dayTraining/dayClip1--01130.png,stop,987,215,1014,260
dayTraining/dayClip1--01130.png,stop,1158,295,1185,335
dayTraining/dayClip1--01131.png,stop,838,180,871,238
dayTraining/dayClip1--01131.png,stop,987,215,1014,260
dayTraining/dayClip1--01131.png,stop,1158,295,1185,335
dayTraining/dayClip1--01132.png,stop,838,180,871,238
dayTraining/dayClip1--01132.png,stop,987,215,1014,260
dayTraining/dayClip1--01132.png,stop,1158,295,1185,335
dayTraining/dayClip1--01133.png,stop,838,180,871,238
dayTraining/dayClip1--01133.png,stop,987,215,1014,260
dayTraining/dayClip1--01133.png,stop,1158,295,1185,335
dayTraining/dayClip1--01134.png,stop,838,180,871,238
dayTraining/dayClip1--01134.png,stop,987,215,1014,260
dayTraining/dayClip1--01134.png,stop,1158,295,1185,335
dayTraining/dayClip1--01135.png,stop,838,180,871,238
dayTraining/dayClip1--01135.png,stop,987,215,1014,260
dayTraining/dayClip1--01135.png,stop,1158,295,1185,335
dayTraining/dayClip1--01136.png,stop,838,180,871,238
dayTraining/dayClip1--01136.png,stop,987,215,1014,260
dayTraining/dayClip1--01136.png,stop,1158,295,1185,335
dayTraining/dayClip1--01137.png,stop,838,180,871,238
dayTraining/dayClip1--01137.png,stop,987,215,1014,260
dayTraining/dayClip1--01137.png,stop,1158,295,1185,335
dayTraining/dayClip1--01138.png,stop,838,180,871,238
dayTraining/dayClip1--01138.png,stop,987,215,1014,260
dayTraining/dayClip1--01138.png,stop,1158,295,1185,335
dayTraining/dayClip1--01139.png,stop,838,180,871,238
dayTraining/dayClip1--01139.png,stop,987,215,1014,260
dayTraining/dayClip1--01139.png,stop,1158,295,1185,335
dayTraining/dayClip1--01140.png,stop,838,180,871,238
dayTraining/dayClip1--01140.png,stop,987,215,1014,260
dayTraining/dayClip1--01140.png,stop,1158,295,1185,335
dayTraining/dayClip1--01141.png,stop,838,180,871,238
dayTraining/dayClip1--01141.png,stop,987,215,1014,260
dayTraining/dayClip1--01141.png,stop,1158,295,1185,335
dayTraining/dayClip1--01142.png,stop,838,180,871,238
dayTraining/dayClip1--01142.png,stop,987,215,1014,260
dayTraining/dayClip1--01142.png,stop,1158,295,1185,335
dayTraining/dayClip1--01143.png,stop,838,180,871,238
dayTraining/dayClip1--01143.png,stop,987,215,1014,260
dayTraining/dayClip1--01143.png,stop,1158,295,1185,335
dayTraining/dayClip1--01144.png,stop,838,180,871,238
dayTraining/dayClip1--01144.png,stop,987,215,1014,260
dayTraining/dayClip1--01144.png,stop,1158,295,1185,335
dayTraining/dayClip1--01145.png,stop,838,180,871,238
dayTraining/dayClip1--01145.png,stop,987,215,1014,260
dayTraining/dayClip1--01145.png,stop,1158,295,1185,335
dayTraining/dayClip1--01146.png,stop,838,180,871,238
dayTraining/dayClip1--01146.png,stop,987,215,1014,260
dayTraining/dayClip1--01146.png,stop,1158,295,1185,335
dayTraining/dayClip1--01147.png,stop,838,180,871,238
dayTraining/dayClip1--01147.png,stop,987,215,1014,260
dayTraining/dayClip1--01147.png,stop,1158,295,1185,335
dayTraining/dayClip1--01148.png,stop,838,180,871,238
dayTraining/dayClip1--01148.png,stop,987,215,1014,260
dayTraining/dayClip1--01148.png,stop,1158,295,1185,335
dayTraining/dayClip1--01149.png,stop,838,180,871,238
dayTraining/dayClip1--01149.png,stop,987,215,1014,260
dayTraining/dayClip1--01149.png,stop,1158,295,1185,335
dayTraining/dayClip1--01150.png,stop,838,180,871,238
dayTraining/dayClip1--01150.png,stop,987,215,1014,260
dayTraining/dayClip1--01150.png,stop,1158,295,1185,335
dayTraining/dayClip1--01151.png,stop,838,180,871,238
dayTraining/dayClip1--01151.png,stop,987,215,1014,260
dayTraining/dayClip1--01151.png,stop,1158,295,1185,335
dayTraining/dayClip1--01152.png,stop,838,180,871,238
dayTraining/dayClip1--01152.png,stop,987,215,1014,260
dayTraining/dayClip1--01152.png,stop,1158,295,1185,335
dayTraining/dayClip1--01153.png,stop,838,180,871,238
dayTraining/dayClip1--01153.png,stop,987,215,1014,260
dayTraining/dayClip1--01153.png,stop,1158,295,1185,335
